AC,AF,AR,AS,AY,A_Goal_Dif,A_Shots_Faced,A_Shots_Total,Average_away_points,Average_home_points,Away_points,Away_points_elo,FTAG,FTHG,FTR,HC,HF,HR,HS,HY,H_Goal_Dif,H_Shots_Faced,H_Shots_Total,Home_points,Home_points_elo,Season,away_streak_away_team,away_streak_home_team,home_streak_away_team,home_streak_home_team,FTR_H_score,FTR_A_score,FTR_D_score
8,11,0,14,4,12,0.5282682487119043,0.7915109639333187,1.5185185185185186,1.3333333333333333,41,1085.522339986735,1,1,D,13,11,0,16,3,-5,0.5946534990754703,0.6502979741131688,36,1024.6214775462072,2019-2020,0.3333333333333333,0.5333333333333333,0.7111111111111111,0.6888888888888889,0.25556930899620056,0.47072771191596985,0.2737029492855072
9,12,0,24,1,-6,2.062344159184437,0.7481299102132436,1.0,0.7272727272727273,11,1000.247125348553,2,1,A,5,12,0,4,1,-17,0.36191781614090646,0.34301379369087703,8,967.2267999427155,2019-2020,0.1111111111111111,0.6444444444444445,0.4888888888888889,0.08888888888888889,0.40226471424102783,0.31721967458724976,0.28051555156707764
8,11,1,9,1,-1,3.375,7.875,1.5,3.0,6,1110.881612211921,2,1,A,6,9,0,14,2,6,3.6,4.0,12,1063.0564603255089,2018-2019,0.3333333333333333,1.0,0.6666666666666666,1.0,0.3007984459400177,0.38807561993598938,0.31112590432167053
9,12,0,9,1,-1,2.1819444444444445,4.091666666666667,1.2,1.8,6,1025.3288457609383,0,2,H,5,17,0,9,2,1,2.1222222222222222,3.733333333333333,9,1087.3189765698341,2018-2019,0.3333333333333333,0.5,0.6111111111111112,0.3333333333333333,0.69403022527694702,0.11969396471977234,0.18627583980560303
3,7,0,9,1,-4,0.44552034608915875,0.8014476139614924,1.1428571428571428,1.1904761904761905,24,992.9606991320251,0,1,H,4,7,0,14,2,-8,0.6540187341912623,0.3884121522077712,25,1013.5098569937558,2019-2020,0.24444444444444444,0.2,0.24444444444444444,0.4222222222222222,0.45706245303153992,0.26911774277687073,0.27381980419158936
4,3,0,4,0,4,0.3533686274639896,0.947160784495854,1.5384615384615385,2.6923076923076925,20,1024.5422118611602,1,3,H,8,9,0,16,0,35,1.2009066557730372,0.8126931808225211,35,1232.4367065372837,2018-2019,0.3333333333333333,0.6444444444444445,0.6666666666666666,1.0,0.77049189805984497,0.078834086656570435,0.15067397058010101
2,11,0,5,1,0,5.0,0.0,0.0,0.0,0,990.6010690801049,3,0,A,5,15,0,11,0,0,11.0,0.0,0,1024.6164444700732,2019-2020,0.0,0.0,0.0,0.0,0.48939147591590881,0.25976914167404175,0.25083938241004944
1,7,0,10,1,-15,0.7433986643798771,1.1509799656981576,0.7857142857142857,0.8571428571428571,11,940.783761830492,1,2,H,6,12,0,14,1,-17,0.9935391640352164,0.9030874605282467,12,970.830034291274,2019-2020,0.13333333333333333,0.4222222222222222,0.35555555555555557,0.06666666666666667,0.52612584829330444,0.19856052100658417,0.27531358599662781
0,5,0,7,2,4,0.20745108309597737,0.6756900745511628,1.4166666666666667,2.5555555555555554,51,1023.1389613057036,0,1,H,11,12,0,19,3,68,0.5324637446577496,0.7011585523367363,92,1243.653174708522,2018-2019,0.35555555555555557,1.0,0.8666666666666667,1.0,0.76331371068954468,0.057823199778795242,0.17886310815811157
7,10,0,23,1,13,0.6271389718797107,0.2041419595492979,1.8055555555555556,0.3888888888888889,65,1134.638627579305,1,1,D,3,10,0,7,1,-54,0.19322640983510941,0.14937716389904884,14,872.5690750057641,2018-2019,0.6,0.0,0.8222222222222222,0.26666666666666666,0.087022051215171814,0.71788150072097778,0.19509635865688324
8,9,0,23,1,-4,13.0,16.0,0.5,1.5,1,1088.4738934748666,3,2,A,1,9,0,6,1,-1,6.5,13.5,3,983.2467251676015,2019-2020,0.0,0.0,0.3333333333333333,1.0,0.19118283689022064,0.535472571849823,0.27334460616111755
5,6,0,4,0,2,0.13675849077167623,0.239513213921963,1.4666666666666666,1.5333333333333334,44,1036.218323668878,0,3,H,10,10,0,15,1,14,0.49723871962360816,0.41440030833185276,46,1090.7306770989294,2019-2020,0.3333333333333333,0.26666666666666666,0.6444444444444445,0.6,0.74708312749862671,0.080605968832969666,0.17231091856956482
4,10,0,14,3,7,0.7605929012451251,1.2118580249025033,1.4736842105263157,1.263157894736842,28,1085.4880790728291,2,0,A,5,17,0,8,4,-7,0.41614601746462876,0.322920349292575,24,999.5438572253433,2019-2020,0.5333333333333333,0.4,0.7333333333333333,0.3333333333333333,0.26070451736450195,0.42462116479873657,0.31467428803443909
1,12,0,8,3,-28,0.36091061698915533,1.0227654247288827,0.7083333333333334,0.9583333333333334,17,921.1495307119562,0,2,H,11,9,0,17,2,-9,0.7057042917347015,0.6426072933675376,23,968.9486202590068,2018-2019,0.06666666666666667,0.4888888888888889,0.35555555555555557,0.6666666666666666,0.55513745546340942,0.19145435094833374,0.25340813398361206
1,6,0,10,2,20,0.6221132081278963,0.5759245381742372,2.125,1.3125,34,1153.4476701526419,2,1,A,4,14,0,6,2,-3,0.4068824384618432,0.9170014538513345,21,1001.7211186871936,2018-2019,0.5777777777777777,0.4666666666666667,0.6444444444444445,0.5777777777777777,0.173554927110672,0.63493287563323975,0.19151218235492706
6,12,0,17,3,29,0.6479621354957742,0.49497765838590413,2.3076923076923075,1.0384615384615385,60,1169.4595414548492,1,2,H,7,9,0,10,1,-18,0.38406101991585373,0.3696475377280513,27,983.4254689402678,2018-2019,0.6666666666666666,0.4444444444444444,0.4,0.6888888888888889,0.15241485834121704,0.65865278244018555,0.18893235921859741
7,11,0,16,4,-1,0.7524417286877074,0.5537180311295612,1.380952380952381,1.0476190476190477,29,1020.6108325153261,2,1,A,7,11,0,15,1,-7,0.7192259388807556,0.8229706553766218,22,976.9271477912291,2018-2019,0.3333333333333333,0.3111111111111111,0.2222222222222222,0.5111111111111111,0.39940360188484192,0.30941629409790039,0.29118016362190247
6,16,0,14,2,17,1.5197355749959918,2.7170913249559083,2.0,1.5,20,1077.9923651138358,2,0,A,5,15,0,12,2,-2,1.1900928431136764,1.091021274250441,15,1030.1804573879238,2019-2020,0.4444444444444444,0.4222222222222222,0.7777777777777778,0.5777777777777777,0.27523717284202576,0.43416529893875122,0.29059749841690063
0,13,0,3,0,-2,2.375,6.5,0.3333333333333333,2.3333333333333335,1,980.8302468631265,1,2,H,4,5,0,24,0,7,9.541666666666666,14.166666666666666,7,1183.1235513437057,2018-2019,0.3333333333333333,0.7777777777777778,0.0,1.0,0.83185583353042603,0.07023930549621582,0.097904905676841736
1,9,0,3,0,-11,0.11199425231809224,0.4718218218608593,1.1,1.935483870967742,33,980.5218036629677,0,3,H,7,5,0,17,0,18,0.552983325795174,0.6954664254455671,60,1140.3007057259151,2018-2019,0.17777777777777778,0.26666666666666666,0.2222222222222222,0.7333333333333333,0.66774517297744751,0.062527239322662354,0.26972758769989014
8,9,0,20,1,11,1.610096630478575,0.931256196221474,2.0,1.6666666666666667,24,1116.1507258981194,2,1,A,5,6,0,11,2,5,0.947160784495854,1.3130901984461012,20,1031.607927348595,2018-2019,0.6222222222222222,0.3333333333333333,0.8666666666666667,0.6222222222222222,0.2709277868270874,0.41337299346923828,0.31569921970367432
4,12,0,12,1,-3,0.4407070220845611,0.3397966183677114,1.2222222222222223,0.9259259259259259,33,1017.5333796493511,3,0,A,3,12,0,6,3,-27,0.23445829923489697,0.5648323785771157,25,934.376458661005,2018-2019,0.4666666666666667,0.4444444444444444,0.2,0.2,0.32117140293121338,0.37097284197807312,0.30785572528839111
6,12,1,13,1,32,0.3827471444085691,0.39615005429991756,1.7352941176470589,0.8235294117647058,59,1087.0847631539968,1,4,H,2,11,0,10,2,-27,0.2934652264534631,0.27128292587121033,28,957.4190312827435,2019-2020,0.2,0.0,0.4222222222222222,0.4444444444444444,0.21719688177108765,0.56440186500549316,0.21840119361877441
5,21,0,2,4,-7,0.13548663655892448,0.43875945806064054,1.2352941176470589,1.1176470588235294,21,999.2991389101912,1,0,A,4,13,0,3,2,-5,0.20332905658645575,0.6599230185562037,19,1001.084762693203,2019-2020,0.24444444444444444,0.17777777777777778,0.3333333333333333,0.4,0.39948251843452454,0.22631870210170746,0.37419876456260681
3,12,0,13,2,-9,1.0755802203198037,0.9825428641574475,0.6666666666666666,1.6666666666666667,8,953.6326138408408,0,0,D,10,13,0,12,1,-1,0.9729051113816739,0.6477664479617604,20,1119.1027298638703,2018-2019,0.26666666666666666,0.5333333333333333,0.13333333333333333,0.6,0.74789440631866455,0.11540462076663971,0.13670097291469574
1,8,0,5,3,-21,0.2968406124698911,0.6399716369279302,0.6666666666666666,1.5555555555555556,12,964.5928796180345,1,1,D,9,11,0,16,1,6,0.8638836685791076,0.41378970300304524,28,1035.8853741726105,2019-2020,0.37777777777777777,0.4666666666666667,0.2222222222222222,0.7333333333333333,0.56759262084960938,0.15356446802616119,0.27884289622306824
2,16,0,6,2,0,6.0,0.0,0.0,0.0,0,1004.060111295286,0,2,H,8,10,0,19,2,0,19.0,0.0,0,1003.0748944146271,2018-2019,0.0,0.0,0.0,0.0,0.44919112324714661,0.28274896740913391,0.26805984973907471
11,15,0,17,2,-11,0.7058517968110641,0.6462949202766035,1.2916666666666667,2.9166666666666665,31,1000.1670156427932,0,4,H,6,9,0,16,0,41,0.6626635890987661,0.5665897274691535,70,1277.3731716155778,2019-2020,0.6666666666666666,1.0,0.5333333333333333,1.0,0.78523087501525879,0.068440593779087067,0.14632850885391235
7,14,0,9,2,-5,0.3807813208176824,0.5195330204420588,1.375,0.7916666666666666,33,1020.2734151644129,0,2,H,6,17,0,12,1,-26,0.5123297611351645,0.8082440283791114,19,924.8626914706872,2018-2019,0.0,0.28888888888888886,0.5333333333333333,0.6222222222222222,0.46154648065567017,0.28807684779167175,0.25037661194801331
2,14,0,9,1,28,0.34457007626770625,0.6479621354957742,2.2222222222222223,1.9230769230769231,60,1161.5523573165276,0,2,H,2,7,0,11,1,16,0.42583947445221,0.49766581020967027,50,1138.6615958620027,2018-2019,0.9333333333333333,0.6,0.4,0.6,0.39802747964859009,0.32600435614585876,0.27596813440322876
13,10,0,24,1,49,0.6853686481565848,0.6732713336370538,2.657142857142857,1.4285714285714286,93,1268.1951466883208,1,2,H,2,14,0,3,3,7,0.09391351665912369,0.38088659972845296,50,1074.5485911171786,2019-2020,0.4666666666666667,0.3333333333333333,0.9555555555555556,0.9555555555555556,0.18802277743816376,0.56621664762496948,0.24576057493686676
1,3,0,9,0,31,0.8126931808225211,1.5650113506927743,2.6666666666666665,1.0,32,1228.7300435943432,4,0,A,8,6,0,9,0,-4,0.78279133674967,1.1762873777457112,12,987.9455109073971,2018-2019,0.7333333333333333,0.3333333333333333,1.0,0.35555555555555557,0.221095010638237,0.61500710248947144,0.16389788687229156
6,9,0,19,1,-7,0.7957569217642093,0.893923044105234,1.0416666666666667,0.9583333333333334,25,979.6664564971093,3,3,D,4,8,0,12,1,-13,0.4921421887202515,0.30355471800628714,23,980.7266639941388,2019-2020,0.4222222222222222,0.26666666666666666,0.37777777777777777,0.24444444444444444,0.39469805359840393,0.30833467841148376,0.29696723818778992
2,10,0,10,0,-16,0.2804446852220959,0.09600866799545313,1.0285714285714285,1.2857142857142858,36,981.644739419779,1,1,D,8,6,0,21,1,-13,0.5908789269398685,0.2716413698352697,45,999.2441111343331,2019-2020,0.37777777777777777,0.5333333333333333,0.26666666666666666,0.3333333333333333,0.54150658845901489,0.21137803792953491,0.24711531400680542
2,18,0,9,4,4,0.7157885436391761,1.021039610948465,1.3846153846153846,1.4615384615384615,18,1025.256390881182,1,1,D,7,12,0,13,1,2,1.0308589710003402,1.4320255940047606,19,1045.8342147648302,2019-2020,0.5111111111111111,0.5555555555555556,0.35555555555555557,0.4222222222222222,0.53222370147705078,0.22506599128246307,0.24271027743816376
5,13,0,11,4,-1,0.8552075079558339,0.9729051113816739,1.6153846153846154,0.6153846153846154,21,1114.9812232333063,2,2,D,3,12,0,16,4,-14,1.2542588022762255,1.5596232318671555,8,958.5126216941915,2018-2019,0.5333333333333333,0.06666666666666667,0.4444444444444444,0.15555555555555556,0.24421362578868866,0.49618306756019592,0.25960326194763184
7,8,0,16,2,-10,0.45360121537019626,0.32964375332706636,1.2285714285714286,2.0,43,997.6454522107791,1,0,A,2,3,0,14,0,30,0.41215433334629936,0.8375560004667758,70,1148.0085898817852,2018-2019,0.1111111111111111,0.0,0.8222222222222222,0.8222222222222222,0.81947803497314453,0.069394104182720184,0.11112786829471588
9,12,0,9,1,0,1.7232142857142858,3.0625,1.6666666666666667,0.6666666666666666,10,1117.3316888072245,1,3,H,4,12,0,8,0,-6,1.3523809523809525,1.4666666666666668,4,979.5579863512187,2018-2019,0.5,0.16666666666666666,0.5555555555555556,0.05555555555555555,0.22217032313346863,0.5957179069519043,0.18211168050765991
5,11,0,15,2,-3,4.3,6.5,1.25,0.75,5,1094.5998920766554,5,2,A,7,8,0,11,1,-1,3.0,4.0,3,1012.5357578214297,2019-2020,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.20464208722114563,0.59926450252532959,0.19609342515468597
8,6,0,12,2,-30,0.4218778723874102,0.23445829923489697,0.8928571428571429,1.4285714285714286,25,930.4840663735425,0,2,H,7,11,0,13,1,0,0.45739188913849926,0.26436478501647925,40,1004.4205841077427,2018-2019,0.4444444444444444,0.5777777777777777,0.28888888888888886,0.35555555555555557,0.5715019702911377,0.18718791007995605,0.24131013453006744
4,17,0,4,3,-31,0.13361632654141087,0.2757224493251478,0.9032258064516129,2.4838709677419355,28,930.3049829445855,0,2,H,7,3,0,27,0,60,0.8686094907881915,0.7955037052221271,77,1233.6052544321783,2018-2019,0.4666666666666667,0.7333333333333333,0.4666666666666667,1.0,0.74458247423171997,0.074605971574783325,0.18081149458885193
8,15,0,15,2,-38,0.4927156268709391,0.27418443299911266,0.4666666666666667,1.3,14,885.826251532358,3,4,H,5,7,0,16,0,-6,0.5261809246729269,0.3116086648607313,39,1003.5162392315976,2018-2019,0.08888888888888889,0.06666666666666667,0.13333333333333333,0.6444444444444445,0.66755008697509766,0.1069156751036644,0.22553418576717377
7,15,0,17,2,26,0.4789119419253529,0.2408299093127066,1.6857142857142857,1.2,59,1101.1230150538881,2,0,A,2,10,0,13,1,-15,0.368562752540475,0.26825909145710064,42,1008.484732642176,2019-2020,0.6888888888888889,0.6,0.9555555555555556,0.4666666666666667,0.27409940958023071,0.49688449501991272,0.22901603579521179
8,12,0,19,3,-27,0.5017088166230853,0.06493503167723949,0.918918918918919,1.4324324324324325,34,970.2803863416309,2,3,H,4,9,0,13,3,7,0.3471507208511089,0.19172739234213848,53,1075.1012723348545,2019-2020,0.0,0.4666666666666667,0.4444444444444444,0.9111111111111111,0.65289580821990967,0.15081427991390228,0.19628989696502686
4,7,0,13,0,4,0.8709619123791681,0.9353905980666893,1.5333333333333334,1.2,23,1052.8625914714894,2,2,D,3,10,0,13,3,-4,0.8995802891665018,1.393284626664029,18,993.7330170791756,2019-2020,0.5555555555555556,0.06666666666666667,0.7333333333333333,0.7111111111111111,0.34429377317428589,0.338213711977005,0.31749248504638672
7,11,0,11,1,-17,0.31399513249355715,0.6178199022616144,1.0555555555555556,1.2777777777777777,38,980.3216193484241,0,3,H,2,2,0,17,1,-9,0.47171895176676204,0.45360121537019626,46,1002.8362808771033,2018-2019,0.2222222222222222,0.06666666666666667,0.7555555555555555,0.8222222222222222,0.44037795066833496,0.24103881418704987,0.31858322024345398
6,12,0,15,1,-1,0.4132418225900781,0.28994743583288946,1.3888888888888888,1.8888888888888888,50,1024.941040255073,0,3,H,6,6,0,19,0,21,0.5260015277497384,0.4620565267403205,68,1140.5424638646043,2018-2019,0.4,0.5555555555555556,0.6444444444444445,0.7777777777777778,0.75728690624237061,0.078812360763549805,0.1639007180929184
2,10,0,8,4,-31,0.25938936907648436,0.3004598104474986,0.6774193548387096,1.3870967741935485,21,916.9836803933935,0,4,H,6,10,0,13,1,2,0.4167713363495614,0.3366827631859664,43,1071.6997391163113,2019-2020,0.06666666666666667,0.26666666666666666,0.5333333333333333,0.8222222222222222,0.74852842092514038,0.086401030421257019,0.16507053375244141
4,6,0,11,2,12,1.3507109788359788,1.1563988095238096,2.5,0.375,20,1172.4945015875933,1,0,A,2,9,0,13,0,-13,1.73036541005291,2.5732886904761907,3,937.1214684081738,2018-2019,0.9333333333333333,0.13333333333333333,0.9333333333333333,0.1,0.19156016409397125,0.60112655162811279,0.20731332898139954
1,5,0,5,2,-2,0.6495535714285715,0.8459821428571429,1.0,2.5,8,1002.426141141513,0,5,H,10,11,0,24,2,18,2.8149829144620813,1.33484623015873,20,1203.9749202839914,2018-2019,0.23333333333333334,0.7333333333333333,0.23333333333333334,1.0,0.8307729959487915,0.061451949179172516,0.10777509212493896
10,17,0,19,1,12,0.65384459327475,0.6153377982424999,1.6551724137931034,0.896551724137931,48,1099.791887955977,2,1,A,2,9,0,8,2,-22,0.2829300022029043,0.4879000660871297,26,928.9238064072688,2019-2020,0.4888888888888889,0.4222222222222222,0.6222222222222222,0.5555555555555556,0.13547797501087189,0.6530422568321228,0.21147975325584412
3,10,0,11,2,5,0.7425567831535067,0.8809085304561081,1.4,2.1333333333333333,21,1081.274242722628,2,1,A,16,10,0,22,3,26,1.4533589263930957,1.253742822289532,32,1187.6328192773929,2019-2020,0.2222222222222222,0.7111111111111111,0.5111111111111111,0.7333333333333333,0.6265181303024292,0.13746839761734009,0.23601336777210236
10,12,0,15,3,3,1.5634577421035756,2.1980351631393296,1.3,1.3,13,1081.0288515040577,0,1,H,4,14,0,12,4,0,1.239909136002886,1.639000496031746,13,1016.193874238685,2019-2020,0.26666666666666666,0.5555555555555556,0.6,0.37777777777777777,0.32422274351119995,0.41564491391181946,0.2601323127746582
6,7,0,8,2,3,4.416666666666666,9.666666666666666,2.3333333333333335,3.0,7,1035.6858412747458,0,2,H,7,10,0,24,2,5,8.791666666666666,11.166666666666666,9,1138.6019775319564,2018-2019,1.0,1.0,0.7777777777777778,1.0,0.58464866876602173,0.12617114186286926,0.28918018937110901
0,14,0,2,4,2,0.0819130629712833,0.45739188913849926,1.4827586206896552,2.0,43,1008.2866576185376,1,1,D,13,8,0,22,1,19,0.7837756643774042,0.7294942669447219,56,1146.3745984836519,2018-2019,0.5777777777777777,0.4,0.5777777777777777,0.4888888888888889,0.64614427089691162,0.051033928990364075,0.30282184481620789
4,10,0,10,2,1,1.1039723875661376,1.0397238756613758,1.3333333333333333,1.3333333333333333,12,1012.492108655189,1,1,D,10,7,0,12,2,-2,1.3051545965608464,1.0515459656084656,12,1020.6209277461412,2019-2020,0.4666666666666667,0.4888888888888889,0.4,0.5,0.48136600852012634,0.26886290311813354,0.24977107346057892
5,13,0,15,1,-27,0.4264071797443022,0.3506584707948796,0.8571428571428571,1.2857142857142858,30,926.3987735583186,1,1,D,5,15,0,9,2,-11,0.2550266185336267,0.18095826721055908,45,1025.2672691939642,2019-2020,0.044444444444444446,0.2,0.17777777777777778,0.6444444444444445,0.38784626126289368,0.28816363215446472,0.32399004697799683
7,14,0,14,4,0,3.9333333333333336,5.666666666666667,1.75,1.0,7,1043.2427729921092,1,3,H,7,5,0,13,0,-3,3.375,3.875,4,1001.8185617849667,2019-2020,0.2222222222222222,0.6666666666666666,1.0,0.2222222222222222,0.34675532579421997,0.39114046096801758,0.26210418343544006
3,8,0,9,1,-8,0.4225750408209024,0.7192259388807556,1.0,2.590909090909091,22,971.2550581206624,3,4,H,8,6,1,19,0,40,0.846583344052923,0.47141691321723067,57,1215.7428340882593,2018-2019,0.3111111111111111,0.8666666666666667,0.6666666666666666,1.0,0.80859565734863281,0.065657734870910645,0.12574656307697296
6,3,0,10,0,5,0.5548406515472342,1.0968130309446817,1.5789473684210527,2.888888888888889,30,1059.5635792827845,0,1,H,5,7,0,10,1,32,0.5731618678986033,0.8900754900734648,52,1259.5797215351802,2019-2020,0.5111111111111111,0.7777777777777778,0.6888888888888889,1.0,0.65777480602264404,0.1019316166639328,0.24029357731342316
7,6,0,13,0,39,0.5665897274691535,0.5981534592596833,2.9130434782608696,1.0,67,1275.4972182916754,2,0,A,3,6,0,7,2,-11,0.30355471800628714,0.28531323215089077,23,982.6063873572311,2019-2020,1.0,0.26666666666666666,1.0,0.15555555555555556,0.17040511965751648,0.63481980562210083,0.1947750449180603
6,17,0,12,2,-8,0.8597297963953056,0.8959469459295848,1.0,2.857142857142857,14,991.2419778423315,2,5,H,5,13,0,11,1,20,0.8095993996832703,1.1439909952490557,40,1246.292027812791,2019-2020,0.13333333333333333,0.8666666666666667,0.24444444444444444,1.0,0.8288915753364563,0.064769454300403595,0.10633900761604309
4,13,0,14,1,-35,0.5113634976911371,0.3181779353518364,0.6296296296296297,0.8888888888888888,17,909.819256029287,0,2,H,7,15,0,14,0,-18,0.5139612581961607,0.39091522949249674,24,967.5464529643358,2018-2019,0.1111111111111111,0.6666666666666666,0.5111111111111111,0.24444444444444444,0.54369407892227173,0.16551229357719421,0.29079362750053406
